Lat,Lon
40.7227,-74.0048
40.7443,-73.9876
40.753,-73.9952
40.6448,-73.7828
40.714,-74.0144
40.7294,-73.9989
40.7451,-73.989
40.7177,-74.0103
40.7392,-73.9872
40.7342,-73.9949
40.7348,-73.9948
40.731,-74.0029
40.7614,-73.967
40.731,-73.9888
40.687,-73.9208
40.7606,-73.9689
40.7638,-73.9681
40.6696,-73.9416
40.7411,-74.0078
40.7598,-73.9879
41.0691,-73.704
40.6975,-73.9376
40.7703,-73.8652
40.7351,-74.0061
40.7197,-74.0101
40.742,-73.983
40.7025,-73.9932
40.7361,-73.9936
40.7387,-73.9896
40.7051,-74.0133
40.7595,-73.9734
40.7307,-73.9988
40.7261,-73.9573
40.7407,-74.0077
40.7155,-73.9491
40.7452,-73.9911
40.7345,-74.0024
40.7454,-74.0021
40.7396,-73.9924
40.7566,-73.9981
40.7396,-73.9924
40.7327,-74.0033
40.7484,-74.0036
40.733,-73.991
40.7642,-73.9817
40.7636,-73.9811
40.7346,-74.003
40.7667,-73.9653
40.7441,-74.0071
40.7344,-74.0024
40.7588,-73.979
40.7237,-73.9965
40.7311,-73.9916
40.7355,-73.9982
40.7371,-73.9904
40.7353,-74.0059
40.5757,-73.9571
40.7347,-73.9987
40.7599,-73.9863
40.7744,-73.873
40.7715,-73.9895
40.6723,-73.9574
40.7461,-73.9886
40.7315,-74.0065
40.7201,-74.0101
40.7321,-73.9964
40.7193,-74.0103
40.6585,-73.9604
40.6925,-73.9342
40.7418,-73.9973
40.6465,-73.7768
40.757,-73.9746
40.7386,-73.9893
40.7184,-74.0445
40.7076,-74.0042
40.7441,-73.9956
40.6243,-73.9426
40.7292,-74.001
40.7538,-73.9756
40.7296,-73.9932
40.7326,-74.0033
40.7378,-73.9901
40.7672,-73.9684
40.7394,-73.9957
40.7515,-73.9939
40.7424,-74.0065
40.7617,-73.9826
40.7217,-74.005
40.7347,-74
40.7225,-73.9862
40.7321,-73.9999
40.7506,-73.9834
40.7258,-73.9976
40.7453,-74.0059
40.7286,-74.0028
40.7642,-73.9983
40.739,-74.0024
40.7192,-74.0049
40.7641,-73.9885
40.7292,-73.9918
40.7469,-73.9859
40.753,-73.9699
40.736,-74.0056
40.7575,-73.985
40.7368,-74.0082
40.7244,-73.9552
40.735,-74.0019
40.7408,-74.0049
40.7243,-73.9931
40.7025,-73.9892
40.734,-74.0027
40.7308,-74.0016
40.7273,-74.0006
40.7512,-73.9905
40.7635,-73.9614
40.7099,-74.0154
40.6925,-73.9989
40.757,-73.9889
40.7341,-74.0024
40.7526,-73.9927
40.7033,-73.9928
40.7396,-74.0026
40.7391,-73.9934
40.7443,-73.981
40.6177,-73.9633
40.7591,-73.9805
40.7368,-73.9878
40.7595,-73.9873
40.7162,-74.0092
40.7317,-74.0032
40.7388,-74.0073
40.7171,-73.9907
40.7431,-74.0076
40.7538,-73.9003
40.7738,-73.8711
40.6636,-73.9843
40.7033,-73.9926
40.7137,-74.0119
40.7224,-73.9864
40.6913,-73.9596
40.7198,-73.9893
40.7196,-74.0087
40.7557,-73.9814
40.7521,-73.9946
40.7432,-74.0075
40.7096,-74.0604
40.7354,-73.9943
40.7405,-74.0057
40.7532,-73.9731
40.8284,-73.92
40.7299,-73.9914
40.7812,-74.0055
40.7348,-73.9987
40.7443,-73.9903
40.7367,-73.9973
40.7619,-73.9728
40.6467,-73.7894
40.7164,-74.0079
40.7418,-74.0048
40.7387,-73.9897
40.729,-73.9903
40.7305,-74.0017
40.7087,-74.0139
40.76,-73.9864
40.7213,-73.9937
40.7282,-73.9944
40.7366,-74.0011
40.7344,-73.9937
40.7512,-73.9943
40.6672,-73.9879
40.7495,-73.9922
40.6789,-73.9869
40.7626,-73.9833
40.7376,-74.0058
40.7284,-73.9879
40.7443,-73.9921
40.7382,-73.9913
40.7327,-74.0039
40.7427,-73.9944
40.7599,-73.9795
40.8936,-73.9045
40.7591,-73.9785
40.7388,-74.0056
40.7337,-73.9899
40.7337,-73.9899
40.717,-74.0338
40.7032,-73.9926
40.7083,-74.0104
40.7683,-73.8624
40.7187,-74.004
40.7534,-73.9674
40.729,-74.0051
40.6949,-74.1771
40.7518,-73.9714
40.707,-74.0072
40.7538,-73.9839
40.695,-73.7937
40.7392,-74.0034
40.7576,-73.9895
40.7464,-73.997
40.7444,-73.9914
40.7583,-73.9816
40.7478,-74.0042
40.7212,-73.9557
40.7432,-74.0038
40.7767,-73.9529
40.7255,-73.9967
40.7255,-73.9967
40.7258,-74.0091
40.711,-74.006
40.7478,-74.0045
40.7388,-73.9958
40.7083,-74.0006
40.6915,-73.9848
40.7611,-73.9852
40.7596,-73.9725
40.725,-73.9812
40.7244,-73.9988
40.7367,-73.9728
40.6904,-74.1783
40.7523,-73.9846
40.7196,-73.9828
40.7301,-74.0004
40.7582,-73.9913
40.7201,-74.0001
40.7299,-74.0006
40.7737,-73.871
40.7354,-74.0033
40.6468,-73.7888
40.7424,-74.0046
40.7246,-73.9925
40.7452,-74.0084
40.731,-74.0029
40.6848,-73.9918
40.7313,-73.9885
40.7277,-73.9945
40.7457,-74.0056
40.7214,-73.9475
40.7195,-73.9928
40.7594,-73.968
40.7557,-73.9716
40.7592,-73.981
40.7342,-73.9991
40.6906,-73.9578
40.7155,-73.9916
40.7247,-73.9814
40.7078,-74.0088
40.7317,-74.001
40.7242,-73.9935
40.746,-73.9849
40.7419,-73.9904
40.7245,-73.9976
40.7033,-73.9935
40.7311,-73.9952
40.7333,-73.9896
40.7278,-74.0015
40.7614,-73.9905
40.7555,-73.9832
40.7053,-74.0106
40.7704,-73.9657
40.763,-73.9778
40.7631,-73.9715
40.7689,-73.958
40.7312,-73.9883
40.7458,-74.0056
40.7458,-74.0056
40.7454,-74.0058
40.7513,-73.9867
40.7044,-73.9865
40.7529,-73.9966
40.7023,-73.9832
40.7216,-73.9976
40.7539,-73.9963
40.7318,-74.0033
40.7077,-74.0058
40.7251,-73.9923
40.8656,-73.8923
40.7462,-73.9904
40.8077,-73.9636
40.7508,-73.987
40.7144,-74.0152
40.6798,-73.9896
40.7025,-73.8171
40.7284,-73.9996
40.6376,-73.894
40.7112,-73.9675
40.7406,-74.0058
40.7562,-73.9972
40.764,-73.9745
40.7326,-74.0038
40.7557,-73.9829
40.7306,-74.0044
40.7439,-74.0063
40.7275,-73.9952
40.6792,-73.9682
40.7562,-73.9675
40.78,-73.9569
40.717,-74.0475
40.7202,-73.9883
40.7221,-74.0008
40.7137,-73.9593
40.6922,-73.9707
40.7196,-73.9848
40.7075,-74.005
40.7713,-73.8662
40.7264,-73.9917
40.7581,-73.9752
40.7372,-73.9983
40.7602,-73.9737
40.7793,-73.9812
40.7263,-73.9842
40.7256,-74.0055
40.7614,-73.9833
40.7398,-74.0062
40.7563,-73.9714
40.736,-74.0296
40.7328,-73.9902
40.7231,-73.9984
40.7868,-73.978
40.7408,-74.005
40.7549,-73.9705
40.7191,-73.9415
40.7287,-74.0027
40.7549,-73.9841
40.7058,-74.0039
40.7293,-73.9989
40.7685,-73.8626
40.7334,-73.9996
40.7378,-74.0065
40.7576,-73.9823
40.7698,-73.9919
40.7403,-73.9862
40.7302,-73.9993
40.7259,-73.9836
40.676,-73.9989
40.7236,-74.003
40.744,-73.9889
40.7,-73.9161
40.7536,-73.9847
40.7546,-73.9844
41.0342,-74.0329
40.7596,-73.9913
40.7579,-73.9819
40.6951,-73.9839
40.7429,-73.985
40.7283,-74.0008
40.7438,-73.9902
40.746,-73.9779
40.7199,-73.9992
40.7061,-74.0086
40.7585,-73.9835
40.7266,-73.9892
40.7334,-74.0029
40.7558,-73.9875
40.7274,-74.0007
40.7209,-73.9937
40.7401,-74.0054
40.7271,-74.0004
40.7422,-73.988
40.7497,-73.977
40.7325,-73.9878
40.7272,-73.9997
40.7424,-73.9917
40.7386,-74.0037
40.7555,-73.9874
40.7327,-73.99
40.7603,-73.9759
40.7278,-74.0003
40.7254,-74.0076
40.6871,-73.9597
40.7353,-74.0098
40.7175,-74.0106
40.7744,-73.8726
40.7407,-74.0076
40.7191,-74.0037
40.7227,-73.9941
40.7576,-73.9888
40.7181,-73.9903
40.725,-74.0075
40.7296,-73.9899
40.6804,-73.9971
40.7239,-73.9963
40.7435,-73.9905
40.7565,-73.9859
40.7561,-73.9848
40.7613,-73.972
40.7536,-74.0297
40.7213,-73.9967
40.7386,-73.9876
40.7423,-73.997
40.7407,-74.0056
40.7436,-73.9885
40.7338,-73.9928
40.7436,-73.9847
40.7407,-73.9983
40.7269,-73.9779
40.7403,-74.0076
40.7582,-73.9854
40.7771,-73.9781
40.7051,-74.0105
40.7219,-73.9918
40.6878,-74.1814
40.7787,-73.9559
40.7545,-73.9833
40.7385,-74.0055
40.7518,-73.9773
40.7551,-73.9839
40.7683,-73.9821
40.774,-73.8722
40.7406,-74.0052
40.7588,-73.9726
40.6877,-74.0014
40.7588,-73.9726
40.7392,-73.9945
40.7194,-73.9616
40.7608,-73.9743
40.7604,-73.975
40.7638,-73.9758
40.7215,-73.9931
40.7497,-73.995
40.7663,-73.9944
40.7478,-73.985
40.7617,-73.9731
40.6467,-73.7905
40.7262,-74.0076
40.7451,-73.9858
40.6908,-74.1782
40.7571,-73.9719
40.7408,-73.9811
40.7323,-73.9964
40.7263,-73.9918
40.7503,-73.9832
40.7384,-74.0001
40.7272,-74.0006
40.76,-73.9648
40.7209,-73.7904
40.7033,-73.9926
40.727,-73.9998
40.7343,-74.0031
40.6815,-73.9574
40.727,-73.9915
40.7642,-73.9775
40.7594,-73.9766
40.7663,-73.9623
40.7025,-73.9932
40.7586,-73.9892
40.7327,-73.9877
40.7325,-74.0034
40.7699,-73.9926
40.7381,-73.9888
40.7767,-73.9772
40.7686,-73.9816
40.7767,-73.9772
40.7286,-73.9876
40.7036,-74.0118
40.771,-73.9635
40.7227,-73.9941
40.7123,-74.0078
40.756,-73.9829
40.7215,-74.002
40.8028,-73.934
40.7497,-73.9854
40.7559,-73.9801
40.6789,-73.9868
40.7274,-73.9954
40.7221,-73.9965
40.7412,-73.9856
40.7277,-73.9933
40.7468,-73.9959
40.7377,-74.0019
40.6901,-73.9122
40.7803,-73.9875
40.6044,-74.007
40.7198,-73.9579
40.7396,-74.0054
40.7429,-74.0039
40.728,-74.0031
40.744,-73.9878
40.7144,-74.0101
40.7591,-73.9902
40.7315,-74.0039
40.7686,-73.8626
40.7481,-73.9885
40.7507,-74.0034
40.7139,-74.0034
40.7616,-73.9867
40.7431,-73.9893
40.7455,-74.009
40.7251,-73.9778
40.7685,-73.8625
40.7265,-73.9917
40.7184,-73.9572
40.7636,-73.9792
40.738,-73.9963
40.7252,-73.9998
40.7255,-73.9445
40.7379,-74.002
40.7431,-74.0082
40.7431,-74.0082
40.7233,-73.9964
40.7375,-73.9974
40.7167,-74.0087
40.7629,-73.9719
40.7629,-73.9719
40.7322,-73.9959
40.7393,-74.0064
40.7536,-73.9833
40.7369,-73.9845
40.7321,-73.9864
40.7677,-73.9817
40.7403,-74.0059
40.7433,-73.9883
40.7762,-73.9472
40.7385,-74.0018
40.8252,-73.9275
40.7197,-73.9397
40.7199,-73.9874
40.7618,-74.0008
40.7425,-74.0005
40.7408,-74.0069
40.7507,-74.0034
40.7441,-73.9921
40.7409,-74.0053
40.7441,-73.9878
40.7458,-74.0056
40.8002,-73.953
40.7152,-74.0161
40.7279,-73.991
40.7642,-73.9737
40.7572,-73.9685
40.7126,-74.0103
40.754,-73.9737
40.7378,-74.0003
40.7448,-73.9812
40.6831,-73.9809
40.7164,-74.0096
40.7741,-73.8737
40.7493,-73.9922
40.7576,-73.9712
40.7633,-73.9679
40.7421,-74.004
40.7195,-74.0078
40.7717,-73.981
40.7067,-74.0091
40.7369,-73.9886
40.6863,-73.9735
40.774,-73.8725
40.7414,-74.0051
40.7063,-74.0088
40.728,-73.991
40.728,-73.991
40.7649,-73.9734
40.7417,-74.0049
40.7344,-73.9927
40.803,-73.9541
40.7441,-73.99
40.7155,-73.9496
40.7155,-73.9496
40.7087,-74.0014
40.7164,-74.0096
40.7137,-73.9773
40.7137,-73.9773
40.7407,-74.0077
40.7252,-73.9842
40.7336,-74.0018
40.7359,-74.0067
40.7553,-73.9925
40.7495,-73.9774
40.7016,-73.9675
40.7638,-73.9775
40.6797,-73.9681
40.7621,-73.9844
40.7621,-73.9844
40.734,-74.0045
40.7291,-74.0111
40.721,-74.003
40.7374,-73.9928
40.6897,-73.9915
40.7698,-73.9811
40.7334,-73.9997
40.6881,-74.1833
40.7044,-74.011
40.7284,-73.9994
40.7589,-73.9721
40.7382,-73.9853
40.7394,-74.0068
40.734,-74.0003
40.6736,-73.992
40.7437,-74.0377
40.7391,-73.9932
40.7424,-74.0035
40.7268,-73.9944
40.7741,-73.8727
40.7685,-73.8626
40.7565,-73.9776
40.7096,-74.0095
40.7153,-74.0077
40.7344,-73.9991
40.7574,-73.985
40.7272,-74.0054
40.7244,-73.998
40.7548,-73.9841
40.7229,-73.9986
40.6836,-74.0014
40.7614,-73.982
40.7319,-74.0048
40.7407,-74.0056
40.7549,-73.9841
40.7514,-73.9866
40.7622,-73.9861
40.7569,-73.9839
40.6467,-73.7894
40.7255,-74.0031
40.7432,-74.0037
40.7409,-73.9763
40.7412,-74.008
40.7268,-73.9997
40.7394,-73.9913
40.7325,-73.9962
40.6871,-73.9758
40.7024,-73.9869
40.7454,-73.991
40.7327,-73.9876
40.7383,-73.99
40.7561,-73.9932
40.4964,-74.4423
40.7162,-73.9625
40.7401,-74.0056
40.7202,-73.9909
40.7683,-73.8623
40.7131,-73.9641
40.7483,-73.9472
40.7399,-74.006
40.6484,-73.7831
40.7371,-74.0003
40.6514,-73.9635
40.6461,-73.7909
40.7278,-73.9948
40.7741,-73.8726
40.8062,-73.9647
40.7406,-74.0067
40.6452,-73.9741
40.7643,-73.9871
40.7067,-74.0152
40.7393,-74.0009
40.7428,-73.9968
40.7381,-74.0093
40.7537,-73.9735
40.7218,-73.9856
40.7507,-73.9797
40.6468,-73.7888
40.723,-74.0505
40.7589,-73.9704
40.7062,-74.009
40.7425,-74.0042
40.7248,-73.9984
40.718,-73.992
40.7653,-73.9794
40.7093,-74.0051
40.6483,-73.7831
40.8267,-73.9266
40.7316,-74.0032
40.7259,-74.0011
40.7282,-74.0072
40.7102,-74.0129
40.7594,-73.9943
40.7305,-73.9903
40.7642,-73.9762
40.764,-73.9764
40.7302,-74.0048
40.7401,-74.0058
40.72,-73.9555
40.733,-73.9958
40.7357,-74.0067
40.743,-73.9821
40.7072,-73.9658
40.72,-74.0084
40.7425,-74.0042
40.7625,-73.9723
40.769,-73.982
40.7597,-73.979
40.7545,-73.9742
40.7197,-73.9918
40.725,-73.975
40.7669,-73.9677
40.7536,-73.9883
40.7338,-73.9898
40.7162,-74.0069
40.7196,-73.9895
40.7614,-73.9756
40.7409,-74.007
40.6944,-73.9308
40.752,-73.9861
40.6933,-73.9478
40.741,-74.0056
40.7358,-74.0059
40.7649,-73.9732
40.7559,-73.9841
40.7386,-73.9997
40.7263,-74.0019
40.702,-73.9847
40.7054,-74.0077
40.729,-74.0013
40.646,-73.7768
40.7265,-74.0023
40.774,-73.8723
40.7376,-74.0041
40.7366,-73.9553
40.7563,-73.9828
40.7333,-74.0063
40.7091,-74.01
40.7529,-73.9678
40.7098,-74.0108
40.7315,-73.9745
40.7249,-73.996
40.7334,-74.0026
40.7219,-73.9867
40.715,-74.0067
40.7587,-73.9888
40.7407,-74.0056
40.7152,-74.0062
40.7474,-73.9881
40.7249,-73.9988
40.7207,-74.0051
40.7639,-73.9693
40.6766,-73.9721
40.7458,-74.0055
40.6465,-73.7899
40.7063,-74.0096
40.7589,-73.9889
40.7383,-73.9856
40.7385,-74.0017
40.6449,-73.7946
40.758,-73.9722
40.739,-74.0396
40.7162,-73.9609
40.7263,-73.9917
40.7282,-74.0052
40.6129,-73.9707
40.7243,-73.9831
40.7609,-73.9817
40.7572,-73.9857
40.7394,-74.0073
40.715,-73.9495
40.7203,-73.9891
40.7225,-73.9805
40.691,-73.9549
40.7296,-73.9984
40.763,-73.9718
40.774,-73.8724
40.7434,-74.0071
40.709,-74.0089
40.6933,-73.9659
40.7584,-73.9716
40.754,-73.9884
40.7622,-73.9745
40.7448,-73.9933
40.7344,-74.0023
40.7442,-73.9876
40.6782,-73.9638
40.6735,-73.9917
40.7772,-73.9522
40.7555,-73.9829
40.7348,-73.9997
40.747,-73.9722
40.7413,-74.0051
40.6894,-73.9514
40.765,-73.9767
40.7767,-73.9831
40.737,-74.0005
40.7388,-73.9852
40.7388,-73.9852
40.7268,-73.9944
40.6699,-73.9517
40.735,-74.0063
40.7391,-74.0054
40.7626,-73.9795
40.7626,-73.9795
40.734,-74.0049
40.7261,-73.9917
40.7548,-73.9686
40.7606,-73.9815
40.7616,-73.9864
40.7207,-73.9888
40.7188,-74.0067
40.6878,-74.1816
40.7395,-74.0021
40.7644,-73.9616
40.7324,-73.9968
40.7449,-74.0015
40.6449,-73.7824
40.7147,-74.0158
40.7685,-73.8626
40.7401,-74.0072
40.7689,-73.9813
40.7616,-73.9751
40.7514,-74.007
40.7109,-73.9527
40.732,-74.0045
40.7221,-73.9577
40.7218,-73.996
40.7229,-74
40.7439,-73.9794
40.7038,-74.0114
40.7224,-73.955
40.7098,-74.0121
40.7371,-74.002
40.7518,-73.9927
40.7251,-74.0092
40.7197,-73.9992
40.7293,-73.9939
40.7739,-73.8736
40.7511,-73.9939
40.7741,-73.8727
40.7159,-74.0086
40.7191,-74.005
40.7352,-73.9913
40.7258,-73.9965
40.7215,-73.9975
40.7373,-74.0008
40.768,-73.9824
40.6774,-73.9983
40.7107,-73.9685
40.645,-73.7821
40.7401,-74.0055
40.7762,-73.9124
40.7479,-73.9856
40.7211,-74.009
40.7084,-74.0132
40.7483,-73.9885
40.7472,-73.974
40.7332,-73.9873
40.6465,-73.7898
40.7506,-73.9875
40.6953,-74.1776
40.6449,-73.7822
40.721,-73.9939
40.7652,-73.9714
40.7652,-73.9781
40.6931,-73.9986
40.711,-73.9651
40.6767,-73.9554
40.6799,-73.9894
40.7085,-74.0043
40.7343,-74.0025
40.7657,-73.9699
40.7077,-74.0059
40.7349,-74.002
40.7356,-74.0059
40.7701,-73.8647
40.7336,-74.0026
40.771,-73.8659
40.7684,-73.985
40.7653,-73.9714
40.7439,-73.9892
40.7529,-74.0004
40.7454,-74.0081
40.8067,-73.9611
40.7346,-74.0031
40.7507,-73.9911
40.7346,-73.9825
40.7409,-74.0046
40.7282,-73.9992
40.7194,-73.9617
40.709,-73.7671
40.7275,-74.0004
40.7454,-73.9795
40.7199,-73.9828
40.7355,-73.9882
40.6878,-74.1815
40.7201,-74.0085
40.7666,-73.9942
40.7317,-73.9823
40.8223,-73.9456
40.7647,-73.9771
40.7651,-73.9821
40.7204,-73.9943
40.7152,-73.9917
40.7369,-73.9845
40.77,-73.8646
40.7477,-73.9874
40.7039,-74.0114
40.6466,-73.7893
40.7248,-73.9985
40.7456,-73.9885
40.7549,-73.9838
40.7354,-73.9857
40.7258,-73.9867
40.7208,-74.0029
40.7351,-73.9984
40.7246,-73.9985
40.6467,-73.7895
40.7686,-73.8626
40.7571,-73.9854
40.7637,-73.9755
40.7633,-73.9696
40.7517,-73.9938
41.0689,-73.8484
40.732,-73.986
40.7031,-73.8197
40.7381,-74.0093
40.6816,-73.9253
40.7373,-73.9893
40.7836,-73.9794
40.731,-73.984
40.731,-73.984
40.7316,-73.9948
40.644,-73.9674
40.774,-73.9606
40.7696,-73.9574
40.7135,-74.0081
40.7547,-73.9882
40.7401,-74.006
40.7085,-74.0049
40.7325,-74.0097
40.7223,-74.0037
40.7839,-73.9485
40.7476,-73.9881
40.7387,-73.9975
40.728,-73.999
40.7835,-73.9792
40.7835,-73.9792
40.7243,-74.006
40.7151,-73.9516
40.7056,-73.9375
40.7193,-73.9615
40.7098,-73.9527
40.7519,-73.9948
40.7079,-74.0057
40.7351,-74.0061
40.6802,-73.9748
40.7561,-73.9705
40.6984,-73.9963
40.7194,-73.964
40.7366,-73.9553
40.7047,-74.0095
40.789,-73.9803
40.758,-73.9187
40.7556,-73.9919
40.679,-73.987
40.7646,-73.9833
40.7238,-73.9979
40.8447,-73.8346
40.7245,-73.9552
40.7419,-74.004
40.7283,-74.0008
40.7266,-74.0452
40.7502,-73.9867
40.7555,-73.9836
40.7629,-73.9721
40.6778,-73.984
40.695,-73.9951
40.695,-73.9951
40.7317,-74.0033
40.7445,-73.9945
40.7204,-73.9848
40.7194,-74.0068
40.6644,-73.978
40.7035,-74.0115
40.7633,-73.9714
40.7243,-73.983
40.7453,-74.0091
40.7667,-73.98
40.6833,-73.9776
40.7213,-73.9879
40.8141,-73.9371
40.7298,-73.9932
40.7648,-73.9683
40.645,-73.7818
40.7483,-74.0313
40.774,-73.8722
40.7406,-74.0055
40.7289,-73.9537
40.7385,-73.9995
40.755,-73.9733
40.7136,-73.9638
40.7161,-74.0342
40.7405,-74.0085
40.7427,-73.9943
40.7599,-73.9733
40.7296,-73.9809
40.7366,-73.9552
40.7362,-73.9871
40.7328,-74.0001
40.7575,-73.9723
40.7446,-74.0062
40.7392,-74.0012
40.7501,-73.9949
40.7578,-73.9894
40.7176,-73.9904
40.7019,-73.9877
40.7501,-73.9915
40.6448,-73.7818
40.7418,-74.0053
40.7241,-73.9806
40.7432,-74.0074
40.7643,-73.9889
40.7323,-73.9957
40.7323,-73.9957
40.7319,-73.9966
40.7293,-73.996
40.6799,-73.9747
40.6789,-73.9868
40.7291,-74.0024
40.7403,-74.0079
40.7225,-73.9932
40.7182,-73.9989
40.7725,-73.9531
40.7556,-73.9932
40.7535,-73.9788
40.7452,-73.9944
40.7403,-74.008
40.7502,-73.9945
40.7385,-73.9854
40.7196,-73.9576
40.7393,-74.0028
40.7262,-73.9772
40.7612,-73.9991
40.7773,-73.9765
40.7263,-73.996
40.7263,-73.996
40.7333,-73.9998
40.7741,-73.8729
40.7456,-73.9895
40.7341,-73.9987
40.7332,-73.9868
40.8729,-73.8264
40.8221,-73.9501
40.7135,-74.0119
40.7725,-73.9773
40.7234,-74.0029
40.7254,-73.9895
40.8263,-73.9087
40.7447,-73.9822
40.7405,-74.0055
40.7282,-73.9939
40.7202,-73.9934
40.7504,-73.9947
40.7511,-73.994
40.7343,-74.003
40.7149,-73.9518
40.7325,-73.9992
40.742,-74.0044
40.7533,-73.9783
40.7033,-74.0115
40.7366,-73.9892
40.7608,-73.9745
40.7528,-73.9932
40.7338,-74.0015
40.7286,-73.9877
40.7339,-73.9884
40.7343,-74.0027
40.738,-74.0098
40.7203,-73.9936
40.7372,-74.0015
40.7311,-74.0044
40.6901,-73.9628
40.6875,-73.9593
40.7411,-73.9924
40.7634,-73.9776
40.7739,-73.8723
40.7543,-73.9887
40.7396,-74.0063
40.6899,-73.9814
40.7377,-74.0046
40.7171,-73.9564
40.7234,-73.9974
40.7632,-73.9713
40.7436,-73.9905
40.7243,-73.9826
40.7304,-74.0021
40.7549,-73.9752
40.7639,-73.9957
40.7188,-74.0093
40.7394,-74.0064
40.7763,-73.9871
40.7631,-74.0221
40.7742,-73.8716
40.7166,-74.0083
40.7554,-73.9726
40.7361,-74.004
40.7324,-73.9929
40.7519,-73.9948
40.7632,-73.9714
40.7032,-74.0115
40.6996,-73.9666
40.7514,-74.0051
40.7944,-73.9337
40.7556,-73.9772
40.7584,-73.9728
40.741,-74.0075
40.7449,-73.9785
40.7449,-73.9785
40.6464,-73.9625
40.687,-73.9852
40.7199,-74.0001
40.7307,-73.9999
40.7659,-73.985
40.6449,-73.7823
40.7094,-74.0103
40.7264,-73.978
40.7307,-74.0068
40.7583,-73.9901
40.7513,-73.9937
40.677,-73.9985
40.7431,-74.0086
40.6483,-73.7827
40.7606,-73.9782
40.7318,-73.9859
40.7319,-73.9858
40.7737,-73.8714
40.7386,-73.9994
40.7366,-73.9553
40.7271,-74.0074
40.756,-73.9767
40.7413,-74.0062
40.8526,-73.8273
40.7328,-73.9999
40.7619,-73.9901
40.7399,-74.0061
40.7639,-73.9886
40.7772,-73.9783
40.7125,-73.9579
40.6795,-73.9289
40.7827,-73.9475
40.7408,-74.0075
40.7355,-73.988
40.7634,-73.9817
40.774,-73.8722
40.774,-73.8722
40.742,-74.0039
40.7249,-73.8017
40.7697,-73.8661
40.7301,-73.9928
40.7381,-74.0056
40.7736,-73.8709
40.7212,-73.9586
40.7558,-73.9757
40.7403,-74.0056
40.7446,-74.0064
40.7548,-73.9884
40.764,-73.9704
40.7738,-73.8713
40.7154,-73.9598
40.6868,-73.9134
40.7648,-73.9822
40.7774,-73.9597
40.7392,-74.0013
40.676,-73.999
40.7679,-73.9831
40.7542,-73.9689
40.74,-74.0054
40.7075,-74.0073
40.6902,-73.9911
40.7249,-74.0078
40.7708,-73.8655
40.7653,-73.9807
40.726,-73.9888
40.6814,-73.9788
40.7419,-74.0055
40.7632,-73.9929
40.7815,-73.9795
40.732,-74.0034
40.7409,-74.0077
40.7166,-74.0084
40.741,-74.0077
40.7577,-73.9882
40.7619,-73.9839
40.6947,-74.1777
40.7319,-74.0033
40.658,-73.979
40.7389,-74.0394
40.7349,-74.002
40.7077,-74.0102
40.7305,-74.009
40.7476,-73.9847
40.8222,-73.9561
40.7294,-73.9918
40.726,-73.9896
40.7137,-74.0055
40.7137,-74.0055
40.7342,-74.003
40.7474,-73.9833
40.7422,-74.0061
40.7288,-74.0051
40.7726,-73.9787
40.7197,-73.9468
40.7448,-73.9809
40.7709,-73.8658
40.8019,-73.965
40.7392,-74.0012
40.7305,-74.0003
40.7041,-74.0101
40.7403,-74.0079
40.7403,-74.0079
40.7156,-73.9915
40.7463,-74.0083
40.747,-73.9734
40.7138,-74.012
40.774,-73.8726
40.7144,-73.9459
40.7275,-73.9825
40.7325,-73.993
40.7149,-73.9517
40.7612,-73.9639
40.684,-73.9761
40.7261,-73.9918
40.7322,-74.0035
40.7062,-74.0085
40.7268,-73.9834
40.7259,-73.9896
40.7347,-74.0022
40.763,-73.974
40.7453,-73.9316
40.763,-73.9858
40.7228,-74.0047
40.6504,-74.007
40.7635,-73.9716
40.7291,-73.9842
40.7375,-74.0058
40.749,-73.9757
40.7597,-73.9857
40.6788,-73.9867
40.7405,-74.0056
40.7146,-74.0429
40.7348,-73.9905
40.7401,-74.006
40.732,-74.0034
40.7552,-73.9876
40.7752,-73.9519
40.6754,-73.9367
40.6844,-73.9845
40.7663,-73.9682
40.7297,-74.0007
40.7331,-73.9982
